CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
22874622000181,EDISON CARLOS FELICIO & CIA LTDA,FARMACIA ECONOMICA,AVENIDA,DAS NACOES,2228,CEREJEIRAS,CENTRO,RO,,BAIXADA,-13.1891236,-60.8278772
03560373000105,L B LIRA COMERCIO DE MEDICAMENTOS LTDA,FARMACIA RONDON II,AVENIDA,INTEGRACAO NACIONAL,1360,CEREJEIRAS,CENTRO,RO,,ATIVA,-11.764040891473,-63.035218593008
13595084000103,MACHADO & SILVA FARMACIA LTDA,DROGARIA ATLANTICA POPULAR,AVENIDA,TANCREDO NEVES,2587,CHUPINGUAIA,CENTRO,RO,,ATIVA,-9.89889181479,-63.034780191772
04286217000160,DROGARIA JAMAR LTDA,DROGARIA JAMAR,RUA,POTIGUARA,3425,COLORADO DO OESTE,CENTRO,RO,,ATIVA,-13.125001842671,-60.543368580828
15843345000184,MENEZES & MARIOTE COMERCIO DE MEDICAMENTOS LTDA,FARMACIA CENTRAL,RUA,POTIGUARA,3705,COLORADO DO OESTE,CENTRO,RO,,ATIVA,-13.125001842671,-60.543368580828
84579978000140,FARMASOUZA FARMACIA SOUZA LTDA,DROGARIA COLORADO,AVENIDA,MARECHAL RONDON,3261,COLORADO DO OESTE,CENTRO,RO,,BAIXADA,-13.125960081639,-60.544269692818
84610104000108,I. CARLOS PEREIRA & CIA LTDA,FARMACIA E DISTRIBUIDORA DROGA MIL,AVENIDA,RIO NEGRO,4188,COLORADO DO OESTE,CENTRO,RO,,ATIVA,-13.122927860275,-60.543289198563
00836359000101,LUCIANA L DA SILVA LTDA,FARMACIA DO POVO,AVENIDA,ITALIA C FRANCO,1930,CORUMBIARA,CENTRO,RO,,ATIVA,-12.9971973,-60.9448728
22877666000165,NASCIMENTO RIBEIRO FARMACIA LTDA,FARMACIA POPULAR,AVENIDA,ITALIA CAUTIERO FRANCO,1963,CORUMBIARA,CENTRO,RO,,ATIVA,-12.9971973,-60.9448728
05657502000103,CELINA MIRANDA & CIA LTDA,,RODOVIA,BR 429,S/N,COSTA MARQUES,SAO D. DO GUAPORE,RO,,ATIVA,-12.438556293233,-64.226725413933
63777882000116,PRECO BAIXO COMERCIO DE MEDICAMENTOS LTDA,FARMACIA PRECO BAIXO - COSTA MARQUES,AVENIDA,CHIANCA,1250,COSTA MARQUES,CENTRO,RO,,ATIVA,-12.435024823543,-64.229560091474
14612725000145,WAGNER EBER RIBEIRO,DROGARIA PERFUMARIA MARCIA,AVENIDA,CHIANCA,530,COSTA MARQUES,CENTRO,RO,,ATIVA,-12.435024823543,-64.229560091474
08794023000127,DROGARIA SANTA MARIA LTDA,HIPER POPULAR DROGARIAS CUJUBIM,AVENIDA,CUJUBIM,2847,CUJUBIM,SETOR 03,RO,,ATIVA,-9.36278,-62.58528
07314320000165,RIGOLON COMERCIO DE MEDICAMENTOS E DROGARIA LTDA,DROGARIA POPULAR,AVENIDA,CUJUBIM,2430,CUJUBIM,CENTRO,RO,,ATIVA,-9.36278,-62.58528
05598263000168,FARMACIA BRASIL LTDA,,AVENIDA,SETE DE SETEMBRO,2743,ESPIGAO D'OESTE,CENTRO,RO,,ATIVA,-11.520033306132,-61.007107394123
10533821000147,G K NERES NASCIMENTO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA CENTRAL,RUA,CEARA,2549,ESPIGAO D'OESTE,CENTRO,RO,,BAIXADA,-11.531038658612,-61.01661174126
10772529000187,T D WILL LTDA,PHD FORMULA,AVENIDA,SETE DE SETEMBRO,2921,ESPIGAO D'OESTE,CENTRO,RO,,ATIVA,-11.520033306132,-61.007107394123
08980348000102,GENESIS LTDA,FARMACIA BRASIL,AVENIDA,AYRTON SENNA,1311,BURITIS,SETOR 01,RO,,INAPTA,-10.216138124011,-63.821207418836
02448913000109,M. BRASIL & CIA LTDA,DROGARIA BRASIL,AVENIDA,IPE,1152,GOVERNADOR JORGE TEIXEIRA,CENTRO,RO,,ATIVA,-10.612972100275,-62.73234365206
63778625000107,ALEXIS & DE NADAI LTDA,FARMACIA DENADAI,AVENIDA,COSTA MARQUES,480,GUAJARA-MIRIM,CENTRO,RO,,ATIVA,-10.789787881444,-65.34598452288
09395227000158,FARMAFLORA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMAFLORA,AVENIDA,DR LEWERGER,3600,GUAJARA-MIRIM,10 DE ABRIL,RO,,ATIVA,-10.774064395006,-65.321345080306
84572197000123,MANUSSAKIS IMP E EXP LTDA,DROGARIA CENTRAL,AVENIDA,MARECHAL DEODORO,481,GUAJARA-MIRIM,CENTRO,RO,,ATIVA,-10.790210106755,-65.342828803639
14231072000154,DAM MEDICAMENTOS - LTDA,DROGARIA ITAPUA,AVENIDA,COSTA E SILVA,2275,ITAPUA DO OESTE,CENTRO,RO,,ATIVA,-9.193198918468,-63.186279344266
22852370000190,LMF DROGARIA LTDA,FARMA MAIS POPULAR,RUA,DR. OSVALDO,132,JI-PARANA,VILA JOTAO,RO,,INAPTA,-10.886249898174,-61.931603910758
84579085000102,FARMACIAS FERNANDO LTDA,RD FARMA,AVENIDA,PADRE ADOLPHO ROHL,1528,JARU,SETOR 02,RO,,ATIVA,-10.431086174982,-62.472966203385
08606059000130,FARMACIA ECONOMIZE JARU LTDA,FARMACIA ECONOMIZE,AVENIDA,DOM PEDRO I,2616,JARU,SETOR 05,RO,,ATIVA,-10.440506812405,-62.487856026796
34754978000160,DROGA MIL COMERCIO DE MEDICAMENTOS LTDA,DROGA MIL,AVENIDA,PORTO VELHO,1395,BURITIS,SETOR 03,RO,,ATIVA,-10.194819205068,-63.827697948274
04896304000130,PADANOSKI & PADANOSKI LTDA,FARMACIA E DROGARIA LIDER,AVENIDA,PADRE ADOLPHO ROHL,1570/B,JARU,SETOR 02,RO,,ATIVA,-10.430773572944,-62.47316751722
34464859000173,MOREIRA & NOVAES LTDA,FARMACIA UNIFARMA,AVENIDA,J K,1.181,JARU,LIBERDADE,RO,,ATIVA,-11.930935056073,-62.001710921962
10712270000189,S M TEIXEIRA LTDA,FARMAFER,AVENIDA,FRANCISCO VIEIRA DE SOUZA,2557-B,JARU,TARILANDIA,RO,,ATIVA,-10.4326333,-62.4729277
14372086000198,C MARTINS COMERCIO DE MEDICAMENTOS LTDA,FARMACIA BAIXO PRECO,AVENIDA,FLORIANOPOLIS,1735,JARU,JARDIM ESPERANCA,RO,,ATIVA,-8.72022613229,-63.867582936351
84617232000183,TERRA SANTA COM DE MEDICAMENTOS LTDA,FARMACIA SANTA LUCIA,AVENIDA,DOM PEDRO I,2552,JARU,SETOR 05,RO,,ATIVA,-10.440129599377,-62.487472147644
06306805000144,COMERCIO DROGARIA PRODUTOS FARMACEUTICOS ECONOMICA LTDA,FARMACIA ECONOMICA,AVENIDA,CORONEL JORGE TEIXEIRA,1083,NOVA UNIAO,CENTRO,RO,,ATIVA,-11.766783950683,-63.038026936387
05652383000104,ANTONIO & MELO LTDA,FARMACIA RONDOMINAS,AVENIDA,BRASIL,1659,JI-PARANA,NOVA BRASILIA,RO,,ATIVA,-10.886675533847,-61.915280286514
34756304000103,COMERCIO DE MEDICAMENTOS MONTE CASTELO LTDA,FARMACIA MONTE CASTELO,RUA,MONTE CASTELO,314,JI-PARANA,JARDIM DOS MIGRANTES,RO,,ATIVA,-10.873607197185,-61.962242735143
05790142000113,DROGARIA E PERFUMARIA MEIRELES LTDA,DROGARIA POPULAR LTDA ME,AVENIDA,ESTADO,870,ANAPOLIS,RECANTO DO SOL,GO,,INAPTA,-16.281494848769,-48.930856574246
06626253052119,EMPREENDIMENTOS PAGUE MENOS S/A,FARMCIAS PAGUE MENOS,AVENIDA,MARECHAL RONDON,2142,JI-PARANA,DOIS DE ABRIL,RO,,ATIVA,-10.873393523864,-61.957518455746
84583129000674,REDE DE LOGISTICA FARMACEUTICA DINAMICA LTDA,RD FARMA,AVENIDA,MARECHAL RONDON,1783,JI-PARANA,CENTRO,RO,,ATIVA,-10.875260141194,-61.955237014335
84583129001050,REDE DE LOGISTICA FARMACEUTICA DINAMICA LTDA,RD FARMA,AVENIDA,MARECHAL RONDON,3261,COLORADO DO OESTE,CENTRO,RO,,ATIVA,-13.125960081639,-60.544269692818
84583129000593,REDE DE LOGISTICA FARMACEUTICA DINAMICA LTDA,RD FARMA,AVENIDA,DAS NACOES,1998,CEREJEIRAS,CENTRO,RO,,ATIVA,-13.1891236,-60.8278772
05941885000147,FARMACIA DUTRAFARMA LTDA,DUTRAFARMA,RUA,DOS MINEIROS,198,JI-PARANA,CENTRO,RO,,ATIVA,-10.876443655769,-61.955668625937
11416181000158,FARMACIA PRESIDENCIAL LTDA,MENOS PRECO,AVENIDA,"T-10, QUADRA 110, LOTE 20",SN,GOIANIA,SETOR BUENO,GO,,INAPTA,-16.705670434379,-49.26852046478
