CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
83754234004653,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RODOVIA,AUGUSTO MONTENEGRO,571,BELEM,ATALAIA,PA,,BAIXADA,-1.299523101793,-48.4731384965
83754234009531,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,DOS MUNDURUCUS,1631,BELEM,BATISTA CAMPOS,PA,,BAIXADA,-1.461815515389,-48.490417228589
83754234000232,DISTRIBUIDORA BIG BENN SA FALIDO,BIG BENN BELEM,AVENIDA,GENTIL BITTENCOURT,171,BELEM,BATISTA CAMPOS,PA,,BAIXADA,-1.456860686399,-48.49048241437
83754234004300,DISTRIBUIDORA BIG BENN SA FALIDO,BIG BENN IMPORTS PRESENTES,TRAVESSA,PADRE EUTIQUIO,1078,BELEM,BATISTA CAMPOS,PA,,BAIXADA,-1.456878181595,-48.495658840701
83754234004815,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,PARIQUIS,1760,BELEM,BATISTA CAMPOS,PA,,BAIXADA,-1.461875704798,-48.488414766494
83754234008560,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,AJAX DE OLIVEIRA,400,BELEM,BENGUI,PA,,BAIXADA,-1.376785683155,-48.459483202761
83754234014616,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN,AVENIDA,ALMIRANTE BARROSO,5501,BELEM,CASTANHEIRA,PA,,BAIXADA,-1.40921752242,-48.439321918774
83754234000151,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIAS BIG BENN,TRAVESSA,BARAO DO TRIUNFO,3540,BELEM,MARCO,PA,,INAPTA,-1.436421205959,-48.457054630135
83754234003258,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RODOVIA,BR 316,100,BELEM,CASTANHEIRA,PA,,BAIXADA,-1.404206115475,-48.429564167014
83754234015183,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN,RODOVIA,BR 316 KM 01,S/N,BELEM,CASTANHEIRA,PA,,BAIXADA,-1.40531030549,-48.432985492252
83754234004904,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,DESEMBARGADOR IGNACIO GUILHON,127,BELEM,CENTRO,PA,,BAIXADA,-1.454046132589,-48.501583202971
83754234003177,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,16 DE NOVEMBRO,50,BELEM,CHAPEU VIRADO,PA,,BAIXADA,-1.137463689306,-48.458903260784
83754234004220,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,16 DE NOVEMBRO,711,BELEM,CIDADE VELHA,PA,,BAIXADA,-1.459878481482,-48.498731796272
83754234004149,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN,AVENIDA,PRESIDENTE VARGAS,356,BELEM,COMERCIO,PA,,BAIXADA,-1.450731293974,-48.497156337135
83754234002367,DISTRIBUIDORA BIG BENN SA FALIDO,,RUA,SANTO ANTONIO,104,BELEM,COMERCIO,PA,,BAIXADA,-1.360818815913,-48.440080377071
83754234000402,DISTRIBUIDORA BIG BENN SA FALIDO,BIG BEN VI,AVENIDA,ALCINDO CACELA,3811,BELEM,CONDOR,PA,,BAIXADA,-1.470953599303,-48.475965628622
83754234007326,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RODOVIA,"AUGUSTO MONTENEGRO, KM 09",01,BELEM,COQUEIRO,PA,,BAIXADA,-1.358722597993,-48.452689586418
83754234006516,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,DOS MUNDURUCUS,3233,BELEM,CREMACAO,PA,,BAIXADA,-1.457829885864,-48.476788982971
83754234008640,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,TRAVESSA,CRISTOVAO COLOMBO,590,BELEM,CRUZEIRO,PA,,BAIXADA,-1.298375996434,-48.474864833278
83754234023011,DISTRIBUIDORA BIG BENN SA FALIDO,,RUA,DOMINGOS MARREIROS,1846,BELEM,FATIMA,PA,,BAIXADA,-1.443978224118,-48.471028227453
83754234001808,DISTRIBUIDORA BIG BENN SA FALIDO,,RUA,BARAO DE IGARAPE MIRI,692,BELEM,GUAMA,PA,,BAIXADA,-1.467403402304,-48.462284518621
83754234002790,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,BARAO DE IGARAPE MIRI,304,BELEM,GUAMA,PA,,BAIXADA,-1.467463081455,-48.465774407827
83754234008217,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,DOS MUNDURUCUS,4750,BELEM,GUAMA,PA,,BAIXADA,-1.456784788266,-48.461577672726
83754234005978,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,JOSE BONIFACIO,2071,BELEM,GUAMA,PA,,BAIXADA,-1.465074783873,-48.468514703432
83754234007911,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,ROBERTO CAMELIER,1069,BELEM,JURUNAS,PA,,BAIXADA,-1.468572372586,-48.487273327402
83754234007083,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,DALVA,297,BELEM,MARAMBAIA,PA,,BAIXADA,-1.403665340229,-48.441914029259
83754234001204,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN LTDA,AVENIDA,RODOLFO CHERMONT,847,BELEM,MARAMBAIA,PA,,BAIXADA,-1.402119888995,-48.453434655238
83754234000747,DISTRIBUIDORA BIG BENN SA FALIDO,,AVENIDA,ALMIRANTE BARROSO,820,BELEM,MARCO,PA,,BAIXADA,-1.442095419132,-48.462046472571
83754234006435,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,ALMIRANTE BARROSO HOSP. ADV .BELEM,1758,BELEM,MARCO,PA,,BAIXADA,-1.438938483983,-48.460388233843
83754234015345,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN,AVENIDA,DUQUE DE CAXIAS,622,BELEM,MARCO,PA,,BAIXADA,-1.437916705123,-48.466876376638
83754234002448,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,DUQUE DE CAXIAS,1184,BELEM,MARCO,PA,,BAIXADA,-1.429921207684,-48.461596280551
83754234004734,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,JOAO PAULO II,304,BELEM,MARCO,PA,,BAIXADA,-1.428323166022,-48.446004444501
83754234009884,DISTRIBUIDORA BIG BENN SA FALIDO,BIG BENN,AVENIDA,JOAO PAULO II,1192,BELEM,MARCO,PA,,BAIXADA,-1.438624808303,-48.455965904731
83754234022716,DISTRIBUIDORA BIG BENN SA FALIDO,,TRAVESSA,MAURITI,3095,BELEM,MARCO,PA,,BAIXADA,-1.437182282767,-48.458167076324
83754234003509,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,GENTIL BITTENCOURT,1584,BELEM,NAZARE,PA,,BAIXADA,-1.455026893623,-48.478294791876
83754234000666,DISTRIBUIDORA BIG BENN SA FALIDO,,AVENIDA,NAZARE,1103,BELEM,NAZARE,PA,,BAIXADA,-1.452080487018,-48.482915902735
83754234002871,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RODOVIA,AUGUSTO MONTENEGRO,S/N,BELEM,NOVA MARAMBAIA,PA,,BAIXADA,-1.3495016,-48.4525056
83754234012915,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN LTDA,RODOVIA,AUGUSTO MONTENEGRO,S/N,BELEM,PARQUE VERDE,PA,,BAIXADA,-1.358733897137,-48.452903207433
83754234008136,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,GENTIL BITTENCOURT,1620,BELEM,NAZARE,PA,,INAPTA,-1.455018092624,-48.477957168817
83754234001395,DISTRIBUIDORA BIG BENN SA FALIDO,,AVENIDA,PEDRO MIRANDA,1214,BELEM,PEDREIRA,PA,,BAIXADA,-1.430335265774,-48.473654112555
83754234012753,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN,AVENIDA,VISCONDE DE SOUZA FRANCO,776,BELEM,REDUTO,PA,,BAIXADA,-1.445725579488,-48.489030165826
83754234005030,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIAS BIG BENN,AVENIDA,VISCONDE DE SOUZA FRANCO,863,BELEM,REDUTO,PA,,BAIXADA,-1.445832113477,-48.488072198112
83754234008993,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,PEDRO ALVARES CABRAL,3625,BELEM,SACRAMENTA,PA,,BAIXADA,-1.414429809507,-48.477244547771
83754234014969,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIGBENN,RUA,SENADOR LEMOS,3153,BELEM,SACRAMENTA,PA,,BAIXADA,-1.416933909718,-48.478519929796
83754234004068,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,SENADOR LEMOS,4336,BELEM,SACRAMENTA,PA,,BAIXADA,-1.414192901651,-48.468605898539
83754234013130,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN LTDA,PRAÇA,DO OPERARIO,S/N,BELEM,SAO BRAZ,PA,,BAIXADA,-1.448288760753,-48.466478570807
83754234003339,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,GOVERNADOR MAGALHAES BARATA,1063,BELEM,SAO BRAZ,PA,,BAIXADA,-1.451683921376,-48.473493811518
83754234001042,DISTRIBUIDORA BIG BENN SA FALIDO,,AVENIDA,JOSE BONIFACIO,190,BELEM,SAO BRAZ,PA,,BAIXADA,-1.448455020528,-48.469103113035
83754234008721,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,ALMIRANTE BARROSO,3204,BELEM,SOUZA,PA,,BAIXADA,-1.423989795811,-48.450083401264
83754234007598,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,ALMIRANTE BARROSO,4610,BELEM,SOUZA,PA,,BAIXADA,-1.417932897977,-48.446400402097
83754234001980,DISTRIBUIDORA BIG BENN SA FALIDO,,RODOVIA,DO TAPANA,01,BELEM,TAPANA,PA,,BAIXADA,-1.34878228947,-48.459521088963
83754234007830,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,ROSA MOREIRA,160,BELEM,TELEGRAFO,PA,,BAIXADA,-1.426638393396,-48.487453529838
83754234002529,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,SENADOR LEMOS,1510,BELEM,TELEGRAFO,PA,,BAIXADA,-1.430383888739,-48.485310863929
83754234003924,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,S DOMINGOS PASS RUI BARBOSA,01,BELEM,TERRA FIRME,PA,,BAIXADA,-1.455951207995,-48.450872222172
83754234012834,DISTRIBUIDORA BIG BENN SA FALIDO,DISTRIBUIDORA BIG BENN LTDA,RUA,ANTONIO BARRETO,1455,BELEM,UMARIZAL,PA,,BAIXADA,-1.44255009547,-48.475628927572
83754234002952,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,RUA,D PEDRO I,864,BELEM,UMARIZAL,PA,,BAIXADA,-1.438728307809,-48.48579473967
83754234004491,DISTRIBUIDORA BIG BENN SA FALIDO,DROGARIA BIG BENN,AVENIDA,JULIO CESAR,03,BELEM,VAL-DE -CAES,PA,,BAIXADA,-1.398995295818,-48.474241806415
83754234001638,DISTRIBUIDORA BIG BENN SA FALIDO,,TRAVESSA,CRISTOVAO COLOMBO,1285,BELEM,VILA DE ICOARACY,PA,,BAIXADA,-1.298375996434,-48.474864833278
06626253010203,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,,MONDURUCUS,1826,BELEM,BATISTA CAMPOS,PA,,ATIVA,-1.460633143369,-48.489308211171
06626253026894,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,ALCINDO CACELA,2426,BELEM,CREMACAO,PA,,ATIVA,-1.458181380973,-48.477147309332
06626253009370,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,VISC DE SOUSA FRANCO,1185,BELEM,DOCAS,PA,,ATIVA,-1.44778748576,-48.486619027558
06626253020004,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,MUIRAQUITA,1780,SANTAREM,INTERVENTORIA,PA,,ATIVA,-2.443262247316,-54.706116881902
06626253034641,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,RUA,RODOLFO CHERMONT,860,BELEM,MARAMBAIA,PA,,ATIVA,-1.40205271383,-48.45332690448
06626253010467,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,ALMIRANTE BARROSO,866,BELEM,MARCO,PA,,ATIVA,-1.441877908745,-48.461897777609
06626253019685,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,TRAVESSA,ANGUSTURA,2658,BELEM,MARCO,PA,,ATIVA,-1.431375480854,-48.461944233289
06626253020187,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,NAZARE,1139,BELEM,NAZARE,PA,,ATIVA,-1.452131820785,-48.482812619577
06626253018522,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,PEDRO MIRANDA,1.139,BELEM,PEDREIRA,PA,,ATIVA,-1.430335265774,-48.473654112555
06626253061452,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,SENADOR LEMOS,1619,BELEM,TELEGRAFO SEM FIO,PA,,ATIVA,-1.429310879404,-48.485283874201
19961559000106,FARMACIA POPULAR DO PARA LTDA,FARMACIA POPULAR DO PARA,RUA,RODOLFO CHERMONT,813,BELEM,MARAMBAIA,PA,,ATIVA,-1.402274883074,-48.45345988332
63864771000147,FORMOSA SUPERMERCADOS E MAGAZINE LTDA,FORMOSA,AVENIDA,DUQUE DE CAXIAS,165,BELEM,MARCO,PA,,ATIVA,-1.445768494832,-48.469349876265
63864771000902,FORMOSA SUPERMERCADOS E MAGAZINE LTDA,FORMOSA FARMA,AVENIDA,DUQUE DE CAXIAS,165,BELEM,FATIMA,PA,,ATIVA,-1.445768494832,-48.469349876265
63864771001038,FORMOSA SUPERMERCADOS E MAGAZINE LTDA,FORMOSA FARMA,AVENIDA,ALMIRANTE BARROSO,823,BELEM,MARCO,PA,,ATIVA,-1.441525128698,-48.462168243411
63864771001208,FORMOSA SUPERMERCADOS E MAGAZINE LTDA,FORMOSA FARMA,RODOVIA,AUGUSTO MONTENEGRO - KM 07,S/N,BELEM,PARQUE VERDE,PA,,ATIVA,-1.358733897137,-48.452903207433
11626309000108,GONCALVES & SILVA COM DE PROD FARMACEUTICOS LTDA,GIFARMA DROGARIAS,PASSAGEM,GETULIO VARGAS,33,BELEM,SOUZA,PA,,ATIVA,-1.417155317691,-48.448899792716
04899316003486,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FARMACIA EXTRAFARMA,RODOVIA,AUGUSTO MONTENEGRO,SN,BELEM,AGULHA,PA,,ATIVA,-1.302632096364,-48.467346727134
04899316002919,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FARMACIA EXTRAFARMA,TRAVESSA,PADRE EUTIQUIO,1481,BELEM,BATISTA CAMPOS,PA,,ATIVA,-1.459568585949,-48.491672476983
04899316008100,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FARMACIA EXTRAFARMA,TRAVESSA,PADRE EUTIQUIO,1981,BELEM,BATISTA CAMPOS,PA,,ATIVA,-1.461817115295,-48.488734200824
04899316011403,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FRAMACIA EXTRA FARMA,RUA,BETANIA,152,BELEM,BENGUI,PA,,ATIVA,-1.375858896121,-48.450763676525
04899316012396,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FARMACIA EXTRAFARMA,AVENIDA,16 DE NOVEMBRO,S/N,BELEM,CHAPEU VIRADO,PA,,ATIVA,-1.137463689306,-48.458903260784
04899316002323,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,FARMACIA EXTRAFARMA,RUA,DE OBIDOS,647,BELEM,CIDADE VELHA,PA,,ATIVA,-1.460070787678,-48.498757029185
