CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
01665369000186,MARCIO GOMES NOGUEIRA FARMACIA,,RUA,PROFESSOR ALBERTO KRAUSE,2019,ALMIRANTE TAMANDARE,VILA TANGUA,PR,,ATIVA,-25.371514519384,-49.306822619078
17705563000188,UNIPHARMA COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA,UNIPHARMA COMERCIO DE MEDICAMENTOS E PERFUMARIA,RUA,VEREADOR WADISLAU BUGALSKI,4235,ALMIRANTE TAMANDARE,LAMENHA GRANDE,PR,,ATIVA,-25.344209142607,-49.299047703183
80149149000176,FARMACIA ALTAMIRA LTDA,FARMACIA ALTAMIRA,AVENIDA,JAYME CANET,76,ALTAMIRA DO PARANA,,PR,,ATIVA,-24.79927582096,-52.712097003398
16422603000111,ALTOFARMA MEDICAMENTOS LTDA,ALTOFARMA,AVENIDA,PARANA,2199,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
09198538000127,W. BERMUDES & CIA LTDA,FARMACIA FABRESFARMA,AVENIDA,PARANA,2258,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
72205412000179,FARMACIA MECAFARMA LTDA,FARMACIA MECAFARMA,AVENIDA,PARANA,2086,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
07450694000108,FLOTE COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,CLARA FARMA,AVENIDA,PARANA,2241,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
04550304000183,BERMUDES & FREDERICO LTDA,FARMACIAS FARMAE,AVENIDA,PARANA,2379,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
15815378000110,BLANCO E CRIPA LTDA,MARIOFARMA,AVENIDA,PARANA,2153,ALTO PARANA,CENTRO,PR,,ATIVA,-23.1304211,-52.3168282
08474842000197,FARMACIA PARANAFARMA LTDA,FARMACIA PARANAFARMA,RUA,PLATAO,1571,ALTO PARANA,CENTRO,PR,,ATIVA,-23.129392178685,-52.317383590339
19575621000121,LGB2 COMERCIO DE MEDICAMENTOS LTDA,DROGARIA SUPER POPULAR,RUA,PAULO BARBOSA,82,PETROPOLIS,CENTRO,RJ,,ATIVA,-22.5090053942,-43.171593584648
04398949000142,FARMACIA PESSUTOFARMA LTDA,FARMACIA PESSUTOFARMA,RUA,INDEPENDENCIA,256,ALTO PIQUIRI,CENTRO,PR,,ATIVA,-24.02657215635,-53.442175884376
14160848000192,FARMACIA PINHEIRO LTDA,FARMACIA IDEAL,AVENIDA,BRASIL,1148,ALTO PIQUIRI,SEDE,PR,,ATIVA,-24.026582721913,-53.44215481266
07901128000175,K. F. DE ARAUJO & CIA LTDA,FARMACIA UNIAO,AVENIDA,BRASIL,1731,ALTO PIQUIRI,CENTRO,PR,,ATIVA,-24.021449209936,-53.441194084033
05645058000106,M A DE OLIVEIRA & CIA LTDA,FARMACIA LIDERFARMA,AVENIDA,BRASIL,1680,ALTO PIQUIRI,CENTRO,PR,,ATIVA,-24.021881423223,-53.441385271803
02620652000154,BRANCO & VENDRAMETO LTDA,FARMACIA VITALFARMA,AVENIDA,7 DE SETEMBRO,1000,ALTONIA,CENTRO,PR,,ATIVA,-23.871606649794,-53.898610787616
08937486000109,C A CASQUETE & CIA. LTDA,FARMACIA MODELO,AVENIDA,7 DE SETEMBRO,1358,ALTONIA,JARDIM PANORAMA,PR,,BAIXADA,-23.872571215957,-53.895340617128
06348087000179,C. L. FRANCO & CIA. LTDA.,FARMACIA VITALFARMA,RUA,SANTOS DUMONT,970,ALTONIA,CENTRO,PR,,ATIVA,-23.869699837226,-53.890473014869
07453365000110,FELIZARI & CIA. LTDA,DIASFARMA,AVENIDA,7 DE SETEMBRO,670,ALTONIA,CENTRO,PR,,ATIVA,-23.870748565839,-53.901603182292
02947138000128,FARMACIA ALTONIA LTDA.,FARMACIA ALTONIA,RUA,12 DE DEZEMBRO,390,ALTONIA,CENTRO,PR,,BAIXADA,-23.873505993275,-53.894857177857
77869162000195,MASSETTI & FRANCO LTDA,,RUA,SANTOS DUMONT,923,ALTONIA,CENTRO,PR,,ATIVA,-23.870007268815,-53.890709406735
08951460000107,M. A. T. CORREA & CIA LTDA FALIDO,REDEFARMA UNIDADE BRASIL,AVENIDA,7 DE SETEMBRO,307,ALTONIA,CENTRO,PR,,ATIVA,-23.869619306902,-53.904871994273
72061781000135,VEQUIATO COM. PROD. FARMACEUTICOS LTDA,DUCCIFARMA,AVENIDA,SETE DE SETEMBRO,160,ALTONIA,CENTRO,PR,,ATIVA,-23.869302799911,-53.906736887615
75754689000149,L & T COMERCIO DE PRODUTOS FARMACEUTICOS E PERFUMARIAS LTDA,FARMACIA COMUNITARIA,AVENIDA,JOAQUIM BENTO ALVES DE LIMA,482,ALVORADA DO SUL,CENTRO,PR,,ATIVA,-22.7816892,-51.2330695
08038190000148,MARCELO RIPOL APRIGIO DA SILVA & CIA LTDA,ALVOFARMA,AVENIDA,JOAQUIM ALVES BENTO DE LIMA,498,ALVORADA DO SUL,CENTRO,PR,,ATIVA,-22.7816892,-51.2330695
05048953000143,DARCI BAZONI & CIA LTDA,,AVENIDA,JOAQUIM BENTO ALVES DE LIMA,679,ALVORADA DO SUL,CENTRO,PR,,ATIVA,-22.7816892,-51.2330695
03857298000149,RONALD SILVA GOMES FARMACIA LTDA,FARMACIA ALVORADA,AVENIDA,JOAQUIM ALVES BENTO DE LIMA,472,ALVORADA DO SUL,CENTRO,PR,,ATIVA,-22.7816892,-51.2330695
75131938000140,MELOFARMA SAO SEBASTIAO LTDA,MELOFARMA SAO SEBASTIAO,AVENIDA,JOAQUIM BENTO ALVES DE LIMA,390,ALVORADA DO SUL,CENTRO,PR,,ATIVA,-22.7816892,-51.2330695
10664680000100,ABREUFARMA LTDA,ABREUFARMA,AVENIDA,JAIME CANET JUNIOR,104,AMAPORA,CENTRO,PR,,ATIVA,-23.093615843792,-52.788303981486
07342189000140,AMOFARMA COMERCIO DE MEDICAMENTOS LTDA,AMOFARMA,AVENIDA,JAIME CANET JUNIOR,77,AMAPORA,CENTRO,PR,,ATIVA,-23.093615843792,-52.788303981486
13738769000153,SAGIORATTO LTDA,FARMA CLINICA,RUA,PRINCESA ISABEL,110,AMPERE,SAO FRANCISCO,PR,,ATIVA,-25.750207309736,-53.051386733774
07003856000160,J. C. TEO E CIA LTDA,VITAL FARMA,RUA,BRASILIA,1124,AMPERE,CENTRO,PR,,ATIVA,-25.917388017251,-53.47677879663
14856418000100,ISOTTON & ISOTTON LTDA,FORTEFORMULAS MANIPULACAO,AVENIDA,QUINZE DE NOVEMBRO,1136,AMPERE,CENTRO,PR,,ATIVA,-25.915812890006,-53.474115614534
19949451000106,ATACADAO PHARMA 2 LTDA,ATACADAO PHARMA,AVENIDA,ALFREDO NASSER,SN,LUZIANIA,SETOR MANDU II,GO,,ATIVA,-16.252175400151,-47.933377669162
78788627000146,MACCARI MEDICAMENTOS LTDA,FARMACIA SAO LUCAS,RUA,DOS ANDRADAS,389,AMPERE,CENTRO,PR,,ATIVA,-25.917393716945,-53.474627664999
95397303000104,OSVALDO ROBERTO HOFMANN LTDA,FARMACIA BARBARA,RUA,MARINGA,375,AMPERE,CENTRO,PR,,ATIVA,-25.917930284477,-53.476127271297
10445627000100,T. R. MANGINI FIORELLI & CIA LTDA,FPP - FARMACIA POPULAR PARANAENSE,AVENIDA,XV DE NOVEMBRO,1280,AMPERE,CENTRO,PR,,ATIVA,-25.916692193559,-53.474860933365
10488574000104,TAMIANE KOHL DORS LTDA,CONFIE FARMA,RUA,XV DE NOVEMBRO,1698,AMPERE,CENTRO,PR,,ATIVA,-25.919896595143,-53.47752587566
78751567000197,FARMACIA ANAHY LTDA,,AVENIDA,BRASIL,863,ANAHY,CENTRO,PR,,ATIVA,-24.644498801297,-53.133335863413
07219995000125,CASSIO ANTONIO FERREIRA & CIA LTDA,FARMACIA SAO BENTO,AVENIDA,BRASIL,758,ANAHY,CENTRO,PR,,ATIVA,-24.645637055279,-53.134216884281
80576705000190,ANTONIO CARVALHO JUNIOR & CIA LTDA,FARMACIA SAO JOSE,RUA,TIBIRICA,55,ANDIRA,CENTRO,PR,,ATIVA,-23.047319772233,-50.230762171708
06121328000142,SOARES & CUNHA LTDA,FARMACIA ANDIRA,RUA,SAO PAULO,365,ANDIRA,CENTRO,PR,,ATIVA,-23.050094193341,-50.228019951101
72242787000109,NADIA MARIANE BOCATO SANTOS FARMACIA LTDA,FARMACIA SANTA LUZIA,RUA,GUAICURUS,755,ANDIRA,VILA AMERICANA,PR,,ATIVA,-23.042034532331,-50.226137092545
04100971000164,COLLETI & PODANOSQUI LTDA,FARMACIA SAO SEBASTIAO,AVENIDA,MAJOR BARBOSA FERRAZ JUNIOR,1430,ANDIRA,JARDIM HORIZONTE,PR,,ATIVA,-23.055392329842,-50.226036568484
72445422000181,DIAS & COLLETI LTDA,FARMACIA SANT'ANA,RUA,SAO PAULO,670,ANDIRA,CENTRO,PR,,ATIVA,-23.048825279367,-50.231373864334
08271829000130,MAURICIO SHUDI KARIATSUMARI,,RUA,SAO PAULO,795,ANDIRA,CENTRO,PR,,ATIVA,-23.048827111255,-50.231355073714
10204338000119,N A KAIRALLA & SALAMEH LTDA,FARMAX DRUGSTORE,RUA,SAO PAULO,506,ANDIRA,CENTRO,PR,,ATIVA,-23.049426806648,-50.22976227581
05477513000101,PAULO C. DALAQUA & CIA LTDA,FARMACIA DALAQUA,RUA,CHILE,145,ANDIRA,CENTRO,PR,,ATIVA,-23.048966755198,-50.235026881608
75243956000113,SBRISSIA E CIA LTDA,FARMACIA SAO JOSE,RUA,DR HEITOR SOARES GOMES,121,ANTONINA,CENTRO,PR,,ATIVA,-25.430133546838,-48.711011144858
10997360000163,A.M.F. FARMACIA LTDA,DOSE CERTA FARMACIA,AVENIDA,AVIACAO,445,APUCARANA,JARDIM TRABALHISTA,PR,,ATIVA,-23.553396945165,-51.441814376302
79999777001303,CASOFARMA LTDA,DROGARIA CASOFARMA,RUA,CONSTITUICAO,310,CIANORTE,ZONA 01,PR,,BAIXADA,-23.656244703408,-52.607895206943
84683481022731,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,MINAS GERAIS,385,APUCARANA,JARDIM APUCARANA,PR,,ATIVA,-23.54410963469,-51.45410681732
17599296000101,FARMACIA CENTRO NORTE LTDA,,RUA,MIGUEL SIMEAO,82,APUCARANA,CENTRO,PR,,ATIVA,-23.550493614881,-51.464483756922
77258598000148,FARMACIA CORACAO DE JESUS DE APUCARANA LTDA,FARMACIA CORACAO DE JESUS,RUA,RIO BRANCO,472,APUCARANA,CENTRO,PR,,ATIVA,-23.554189832588,-51.459922786141
79430682009855,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,AVENIDA,CURITIBA,572,APUCARANA,CENTRO,PR,,ATIVA,-23.551732387185,-51.461377000185
85022911000253,FARMACIA E PERFUMARIA APUFARMA LTDA,,RUA,DOUTOR NAGIB DAHER,647,APUCARANA,CENTRO,PR,,ATIVA,-23.554582988636,-51.461441624659
73308611000175,FARMACIA E PERFUMARIA CIDADE ALTA LTDA,,RUA,PONTA GROSSA,1436 A,APUCARANA,CENTRO,PR,,ATIVA,-23.552932303881,-51.460398187256
02045563000121,FARMACIA E PERFUMARIA FLEMINFARMA LTDA,FARMACIA E PERFUMARIA FLEMINFARMA,RUA,PROFESSOR JOAO CANDIDO FERREIRA,483,APUCARANA,CENTRO,PR,,ATIVA,-23.553606699852,-51.458739149088
02045563000202,FARMACIA E PERFUMARIA FLEMINFARMA LTDA,,RUA,RIO BRANCO,490,APUCARANA,CENTRO,PR,,ATIVA,-23.554334517295,-51.459882043585
02045563000393,FARMACIA E PERFUMARIA FLEMINFARMA LTDA,,RUA,NOVA UKRANIA,559,APUCARANA,VILA NOSSA SENHORA DA CONCEICAO,PR,,ATIVA,-23.571406893233,-51.458557411776
78935400002120,FARMACIA VALE VERDE LTDA,FARMACIA VALE VERDE LOJA 21,AVENIDA,CELSO GARCIA CID,1749,LONDRINA,CENTRO,PR,,ATIVA,-23.316018420816,-51.141924060131
78935400002391,FARMACIA VALE VERDE LTDA,FARMACIA VALE VERDE LOJA 23,RUA,RIO BRANCO,487,APUCARANA,CENTRO,PR,,ATIVA,-23.55428660454,-51.460361532616
05272420001201,VLM FARMACIAS LTDA,FARMACIA DO PREVER,RUA,OZORIO RIBAS DE PAULA,648,APUCARANA,CENTRO,PR,,BAIXADA,-23.556065914946,-51.461268873634
01616776000101,FARMACIA PRIMAVERIL LTDA,,RUA,PONTA GROSSA,1294,APUCARANA,CENTRO,PR,,ATIVA,-23.553281905959,-51.461793832059
04499565000116,F T M MEDICAMENTOS LTDA,DROGARIAS REDE FORTE,PRACA,INTERVENTOR MANOEL RIBAS,386,APUCARANA,CENTRO,PR,,ATIVA,-23.552300637841,-51.4642559179
02586575000163,FARMACIA POPULAR DO CORACAO LTDA,,AVENIDA,SAUL ELKIND,5245,LONDRINA,CONJUNTO VIVI XAVIER,PR,,ATIVA,-23.261140982276,-51.186232981824
07660788000101,HIRATA MEDICAMENTOS LTDA,,AVENIDA,BRASIL,728,FAXINAL,CENTRO,PR,,ATIVA,-24.001351623925,-51.317510236963
15135491000155,LEITE E LEITE LTDA,FARMA10 SAO JOSE,AVENIDA,AVIACAO,1707,APUCARANA,VILA NOVA,PR,,ATIVA,-23.554412416906,-51.431029900644
15135491000236,LEITE E LEITE LTDA,FARMA10 SAO JOSE,RUA,DR OSWALDO CRUZ,1591,APUCARANA,VILA VITORIA,PR,,ATIVA,-23.561479033205,-51.46010077241
03263527000105,MOTA E MOOR LTDA.,FARMACIA BRASIL,RUA,D. PEDRO II,239,APUCARANA,JD. PONTA GROSSA,PR,,ATIVA,-23.54285787956,-51.446358389895
12898852000127,N. M. K. COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMAUTIL-UNIDADE APUCARANA,RUA,NOVA UCRANIA,368,APUCARANA,VILA N.S DA CONCEICAO,PR,,ATIVA,-23.569511278873,-51.458765637346
61585865090479,RAIA DROGASIL S/A,,AVENIDA,CURITIBA,1066,APUCARANA,CENTRO,PR,,ATIVA,-23.552799613007,-51.462968136865
12207929000175,SANTANA E PRATEZI LTDA,,RUA,CESARIO FESTI,53-B,APUCARANA,PIRAPO,PR,,ATIVA,-23.559931591908,-51.533033370846
09552496000180,SORPILLI & ARAUJO LTDA,FARMACIA ESSENCIA,AVENIDA,CURITIBA,1794,APUCARANA,CENTRO,PR,,ATIVA,-23.550732887059,-51.456207019502
76109628000191,ALEXANDRE LUIS BOLOTARIO LTDA,COMERCIAL E DISTRIBUIDORA UNIMAIS,AVENIDA,ARAPONGAS,1458,ARAPONGAS,CENTRO,PR,,ATIVA,-23.40714958655,-51.44286145989
82087016000148,BERGONCI & COUTO LTDA,,AVENIDA,ARAPONGAS,505,ARAPONGAS,CENTRO,PR,,ATIVA,-23.412206163594,-51.434353986538
02889809000141,CABRAL COMERCIO DE MEDICAMENTOS LTDA.,FARMASHOP,AVENIDA,ARAPONGAS,281,ARAPONGAS,CENTRO,PR,,ATIVA,-23.413464416125,-51.432434119667
81050999000185,DROGARIA FERGABI LTDA,UNIMAIS - UNIDADE DANIFARMA,AVENIDA,ARAPONGAS,1527,ARAPONGAS,CENTRO,PR,,ATIVA,-23.406680200727,-51.442682332795
15454458000198,FANTIN & ABREU LTDA,FARMACIA + SAUDE,RUA,ALBATROZ-REAL,66,ARAPONGAS,CONJUNTO FLAMINGOS,PR,,ATIVA,-23.392832191635,-51.420180277002
75399329000176,FARMACIA COROADOS LTDA,,RUA,DAS ANDORINHAS,75,ARAPONGAS,CENTRO,PR,,ATIVA,-23.411816383279,-51.431274231833
79430682014182,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,AVENIDA,ARAPONGAS,356,ARAPONGAS,CENTRO,PR,,ATIVA,-23.413292892935,-51.433553021137
79430682016398,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,AVENIDA,ARAPONGAS,1769,ARAPONGAS,CENTRO,PR,,ATIVA,-23.405058729981,-51.445101739169
19767509000192,A.SANTOS&R.GALEANO LTDA,FARMACIA DO ANTONIO,RUA,LOURO VERDE,592,ARAPONGAS,CONJUNTO DEL CONDOR,PR,,ATIVA,-23.392495158574,-51.417269474038
78935400001743,FARMACIA VALE VERDE LTDA,FARMACIA VALE VERDE LOJA 17,AVENIDA,ARAPONGAS,1305,ARAPONGAS,CENTRO,PR,,ATIVA,-23.407731242959,-51.441071039725
78935400001239,FARMACIA VALE VERDE LTDA,FARMACIA VALE VERDE LOJA 12,AVENIDA,SAUL ELKIND,4180,LONDRINA,CONJUNTO VIVI XAVIER,PR,,ATIVA,-23.260825990355,-51.175381015602
05272420000906,VLM FARMACIAS LTDA,FARMACIA DO PREVER,RUA,AVESTRUZ,349,ARAPONGAS,CENTRO,PR,,BAIXADA,-23.41617082764,-51.43170515382
03836901000106,GARCIA SEGURA & CIA. LTDA,,RUA,CONDOR,864,ARAPONGAS,CENTRO,PR,,ATIVA,-23.408979900837,-51.432460691516
14755483000149,GISELI FERREIRA & FERREIRA LTDA,FARMACIA SAO VICENTE,RUA,JURUTAU,737,ARAPONGAS,JARDIM BANDEIRANTES,PR,,ATIVA,-23.396843445178,-51.42929367653
06213793000456,HL - MEDICAMENTOS LTDA,FARMA & FARMA,RUA,LOURO VERDE,341,ARAPONGAS,CONJUNTO DEL CONDOR,PR,,BAIXADA,-23.39100527823,-51.417773148124
06213793000103,HL - MEDICAMENTOS LTDA,FARMA & FARMA,AVENIDA,GATURAMO,963,ARAPONGAS,JARDIM PRIMAVERA,PR,,ATIVA,-23.395153782211,-51.448235536825
16842428000111,I DE FREITAS MARQUES-MEDICAMENTOS,FARMACIA DEL CONDOR,RUA,RUA LOURO-VERDE,376,ARAPONGAS,CONJUNTO DEL CONDOR,PR,,ATIVA,-23.391837598391,-51.417545398482
03432997000147,JOAO M. DE OLIVEIRA & CIA LTDA,,RUA,ROUXINOL,4264,ARAPONGAS,CONJUNTO PALMARES,PR,,ATIVA,-23.450509147359,-51.425692576946
09518729000129,JULIA TAQUE KAKIHATA,FARMACIA NIKKEY,AVENIDA,ARARAS,37,ARAPONGAS,CENTRO,PR,,ATIVA,-23.415944739189,-51.430183616698
05354140000181,JUNQUEIRA E JAROS LTDA,,RUA,ARARAS,40,ARAPONGAS,CENTRO,PR,,ATIVA,-23.41585331971,-51.430056073154
07186199000133,KPFARMA PRODUTOS FARMACEUTICOS LTDA.,KPFARMA,RUA,MACURU,31,ARAPONGAS,CJ. FLAMINGOS,PR,,ATIVA,-23.391777118051,-51.421207682549
82023060000194,L. LORENZO MARRONE E CIA. LTDA,FARMATREIS,RUA,MARREQUITO DO BREJO,297,ARAPONGAS,CONJUNTO PALMARES,PR,,ATIVA,-23.453432798639,-51.42624480072
00947270000104,I M COSTA PEREIRA FARMACIA LTDA,FARMACIA SAO LUCAS,AVENIDA,ARAPONGAS,769,ARAPONGAS,CENTRO,PR,,INAPTA,-23.411069791354,-51.43612838881
72220106000101,MARIA DE L. A. DE CAMPOS & CIA. LTDA,ALTOFARMA,RUA,DRONGO,1386,ARAPONGAS,CENTRO,PR,,ATIVA,-23.412845299306,-51.437061601988
61585865092412,RAIA DROGASIL S/A,,AVENIDA,ARAPONGAS,624,ARAPONGAS,CENTRO,PR,,ATIVA,-23.411669734017,-51.434954356365
80530595000126,RICARDO HIDEKI KAKIHATA,FARMACIA NIKKEY I,AVENIDA,ARAPONGAS,1575,ARAPONGAS,CENTRO,PR,,ATIVA,-23.406393259844,-51.443123694427
13864232000130,SANCHES E NORVILA LTDA,,AVENIDA,ARARAS,126,ARAPONGAS,CENTRO,PR,,ATIVA,-23.41585331971,-51.430056073154
15755078000193,ALAN TOMAZ HENRIQUES & HENRIQUES LTDA,DROGAMAIS POPULAR,RUA,TELEMACO CARNEIRO,823,ARAPOTI,CENTRO,PR,,ATIVA,-24.147756090861,-49.822326643357
10777672000161,BARROS DA SILVA JUNIOR LTDA,OTIFARMA,RUA,TELEMACO CARNEIRO,810,ARAPOTI,CENTRO,PR,,ATIVA,-24.147970562299,-49.822119537146
15012001000123,CARNEIRO & FRANCOMANO NETO PRODUTOS FARMACEUTICOS LTDA,FARMACIA DROGAFARMA,RUA,MOISES LUPIOM,92,ARAPOTI,CENTRO,PR,,ATIVA,-24.14992751355,-49.823197023451
82248758000108,FARMACIA FLARING LTDA,FARMACIA FLARING,RUA,MOISES LUPION,291,ARAPOTI,CENTRO,PR,,ATIVA,-24.148511331868,-49.823813580812
82248758000370,FARMACIA FLARING LTDA,FARMACIA FLARING,RUA,TELEMACO CARNEIRO,707,ARAPOTI,CENTRO,PR,,ATIVA,-24.148646063882,-49.822011787895
06148496000121,HUMBERTO ORTIZ SCARPELLI,,RUA,TELEMACO CARNEIRO,695,ARAPOTI,CENTRO,PR,,ATIVA,-24.148728542968,-49.821982514087
04176395000139,ISABEL CRISTINA GOMM - FARMACIA,FARMACIA CERES,AVENIDA,LUIZ PINHEIRO,2622,ARAPOTI,JARDIM CERES,PR,,ATIVA,-24.138382594933,-49.83174219954
09331819000106,LUCIANA ANSANELLO ROSAS - FARMACIA,FARMA LIDER,RUA,TELEMACO CARNEIRO,914,ARAPOTI,CENTRO,PR,,ATIVA,-24.14710560185,-49.82241592539
08148685000120,LB - PRODUTOS FARMACEUTICOS LTDA,FARMACIA DESCONTO FACIL,RUA,TELEMACO CARNEIRO,980,ARAPOTI,CENTRO,PR,,ATIVA,-24.146625410759,-49.822584238592
11269745000177,FARMACIA ARAPUA LTDA,,RUA,PRESIDENTE CAFE FILHO,170,ARAPUA,CENTRO,PR,,ATIVA,-24.311501175518,-51.793177982396
02110692000156,ELAINE RORATTO ANTONIASSI E CIA LTDA,FARMACIA AMIGA,RUA,DEOCLECIO M TEIXEIRA,641,ARARUNA,CENTRO,PR,,ATIVA,-23.932665888271,-52.498341355414
10603133000106,FREITAG E MARCAL LTDA.,FARMACENTER,AVENIDA,PRESIDENTE GETULIO VARGAS,611,ARARUNA,CENTRO,PR,,ATIVA,-26.229403783599,-51.086261795806
12106872000118,KIVEAFARMA LTDA,KIVEAFARMA,AVENIDA,29 DE NOVEMB RO,451,ARARUNA,CENTRO,PR,,ATIVA,-23.930428032236,-52.497070057135
07947894000170,FARMASTORE LTDA,FARMASTORE,AVENIDA,VEREADOR RAMIRO ROSOLEN,64 A,ARARUNA,CENTRO,PR,,ATIVA,-23.9324249,-52.4967577
17430762000120,REDE FARMA DO BRASIL LTDA,KIVEAFARMA,RUA,DEOCLECIO MANOEL TEIXEIRA,717,ARARUNA,CENTRO,PR,,ATIVA,-23.933412455401,-52.498434652906
10545939000195,FERRONATO E JACOMETO LTDA,FARMACIA MILAFARMA,RUA,DUQUE DE CAXIAS,551,ARARUNA,CENTRO,PR,,ATIVA,-23.929458997826,-52.495874005492
09083966000104,CHINCOVIAKI E SILVA FARMACIA E DROGARIA LTDA,FARMACIA TUPI,RUA,DAS ORQUIDEAS,147,ARAUCARIA,CAMPINA DA BARRA,PR,,ATIVA,-25.622968219976,-49.36563063849
08011373001060,CALLFARMA COMERCIO DE MEDICAMENTOS LTDA,,RUA,LIDIA SCHEIDT CURI,36,PONTA GROSSA,CENTRO,PR,,ATIVA,-25.057742919334,-50.17238940586
04806199000109,MAXI POPULAR DISTRIBUIDORA LTDA,DROGARIA VALFARMA,RUA,QD 01 LT 07,LJ 06,VALPARAISO DE GOIAS,CHACARAS YPIRANGA,GO,,ATIVA,-16.06059371776,-47.998834549449
79430682013615,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,AVENIDA,DOUTOR VICTOR DO AMARAL,573,ARAUCARIA,CENTRO,PR,,ATIVA,-25.590609379853,-49.403254738731
79430682023254,FARMACIA E DROGARIA NISSEI S.A,DROGARIAS NISSEI,RUA,ARCHELAU ALMEIDA TORRES,1.604,ARAUCARIA,JARDIM IGUACU,PR,,ATIVA,-25.596234620308,-49.38963222007
79430682012481,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,RUA,PRESIDENTE CARLOS CAVALCANTI,168,ARAUCARIA,CENTRO,PR,,ATIVA,-25.592495894801,-49.409095919416
08883012000113,FARMACIA SANTA REGINA LTDA,FARMACIA SANTA REGINA,RUA,SANTA CATARINA,811,ARAUCARIA,CACHOEIRA,PR,,ATIVA,-25.58861079886,-49.388071926957
19344775000102,MARCHIORE & CIA LTDA,FARMATOTAL,RUA,MARECHAL FLORIANO PEIXOTO,34,ARAUCARIA,CENTRO,PR,,ATIVA,-25.591452305946,-49.409984401152
11377568000142,MAYUMI ENDO FARMACIA E PERFUMARIA,HIPERFARMA,RUA,LUIZ ARMANDO OHPIS,386,ARAUCARIA,ESTACAO,PR,,ATIVA,-25.57403881828,-49.400183274131
82540618000109,A. Y. MURAO,FARMACIA MURAO,AVENIDA,PAUL HARRIS,390,ASSAI,CONJUNTO ASSAI,PR,,ATIVA,-23.380094552782,-50.852181242302
02140354000167,ADEILSON GARCIA PERFUMARIA,FARMACIA DROGARCIA,AVENIDA,RIO DE JANEIRO,1028,ASSAI,CENTRO,PR,,ATIVA,-23.368925994333,-50.847382006056
