CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
05607475000245,FARMACIA NATUS DERM LTDA,FARMACIA NATUS DERM,RUA,DOS ANDRADAS,303,ALEGRETE,CENTRO,RS,,ATIVA,-29.785436786712,-55.795799577667
05607475000164,FARMACIA NATUS DERM LTDA,FARMACIA NATUS DERM,RUA,GENERAL SAMPAIO,1000,ALEGRETE,CENTRO,RS,,ATIVA,-29.782681785316,-55.793350236073
16984786000169,FERREIRA & HOLZSCHUH LTDA,,AVENIDA,CAVERA,86,ALEGRETE,IBIRAPUITA,RS,,ATIVA,-29.788910681284,-55.769642375302
94963576000602,LATSCH E BOCHI LTDA,FARMACIA FRONTEIRA,RUA,DOS ANDRADAS,439,ALEGRETE,CENTRO,RS,,ATIVA,-29.78403561094,-55.795325616053
94963576000874,LATSCH E BOCHI LTDA,FARMACIA FRONTEIRA,RUA,GENERAL SAMPAIO,971,ALEGRETE,CENTRO,RS,,ATIVA,-29.782671779293,-55.793246736654
72317985000194,PRADEL & PRADEL LTDA,,RUA,DOS ANDRADAS,376,ALEGRETE,CENTRO,RS,,ATIVA,-29.784692941844,-55.795415537246
10728171000195,SAVANA B. B. BILHALVA,FARMACIA BOTONI,AVENIDA,TIARAJU,2090,ALEGRETE,IBIRAPUITA,RS,,ATIVA,-29.79719812041,-55.758452115468
00107639000170,PAVLAK & VISNESKI LTDA,FARMACIA ALEGRIA,RUA,15 DE NOVEMBRO,963,ALEGRIA,CENTRO,RS,,ATIVA,-27.833124887026,-54.055057465057
01868071000173,SANAR PRODUTOS FARMACEUTICOS LTDA,FARMACIA SANTI,RUA,SAO MIGUEL,735,ALEGRIA,CENTRO,RS,,ATIVA,-27.832052966219,-54.059657033519
03808775000186,DROGARIA ARESI LTDA,,AVENIDA,GENERAL LOPES DE OLIVEIRA,SN,ALMIRANTE TAMANDARE DO SUL,CENTRO,RS,,ATIVA,-28.1136806,-52.9122414
88177019000159,DROGARIA ALPESTRE LTDA.,FARMACIA DO MARTINHO,AVENIDA,FARRAPOS,470B,ALPESTRE,CENTRO,RS,,ATIVA,-30.024938858445,-51.215203818679
07019667000347,DROGARIA GLICOFARMA LTDA,,RUA,ROBERTO SCHERER,209,ALTO FELIZ,CENTRO,RS,,ATIVA,-29.384577799618,-51.312665609253
07655676000162,FARMIN FARMACIAS LTDA,FARMIN FARMACIAS,RUA,SALGADO FILHO,14,ALVORADA,CENTRO,RS,,ATIVA,-29.992416710589,-51.078368532974
74796871000108,VIRGINIA RIBEIRO E JULIANO DE OLIVEIRA - DROGARIA LTDA,FARMACIA 58,AVENIDA,WENCESLAU FONTOURA,171,ALVORADA,NOVA AMERICANA,RS,,ATIVA,-29.993262965966,-51.066906162211
05211427000152,DSP COMERCIO DE MEDICAMENTOS LTDA,,AVENIDA,MARINGA,1413,ALVORADA,VILA MARINGA,RS,,ATIVA,-30.008899010722,-51.075605690049
14352786000110,CHOU TSING CHENG,FARMACIA BELA VISTA,AVENIDA,FREDERICO DIHL,1021,ALVORADA,BELA VISTA,RS,,INAPTA,-30.013623333088,-51.079547928882
88212113017762,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,PRESIDENTE GETULIO VARGAS,1746,ALVORADA,BELA VISTA,RS,,ATIVA,-30.003138087689,-51.080837599897
88212113032052,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,LIBERDADE,1872,VIAMAO,SANTA ISABEL,RS,,ATIVA,-30.064819799766,-51.107668732809
92665611010725,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,AVENIDA,PRESIDENTE GETULIO VARGAS,1957,ALVORADA,BELA VISTA,RS,,ATIVA,-30.001400507155,-51.078839533924
06271093002380,DMTOP COMERCIO DE MEDICAMENTOS E COSMETICOS LTDA,REDE MAXXI ECONOMICA,AVENIDA,PRESIDENTE GETULIO VARGAS,1735,ALVORADA,BELA VISTA,RS,,ATIVA,-30.002997689882,-51.080179778431
88762265000178,DROGARIA DJC MENGUE LTDA,,AVENIDA,PRESIDENTE GETULIO VARGAS,4284,ALVORADA,MARIA REGINA,RS,,ATIVA,-30.000850830509,-51.058729597437
97214571000241,DROGARIA FARMAPRECO LTDA,,AVENIDA,PRESIDENTE GETULIO VARGAS,2888,ALVORADA,BELA VISTA,RS,,ATIVA,-29.996251696466,-51.071258459836
97214571000322,DROGARIA FARMAPRECO LTDA,,RUA,TIBURCIO DE AZEVEDO,573,ALVORADA,VILA AMERCIANA,RS,,ATIVA,-29.992086715061,-51.082844301631
04905073000264,DROGARIA GUAPURUVU LTDA,,AVENIDA,PRESIDENTE GETULIO VARGAS,2471,ALVORADA,BELA VISTA,RS,,ATIVA,-29.998141377229,-51.075008578818
01332670000178,DROGARIA LCA LTDA.,,AVENIDA,PRESIDENTE GETULIO VARGAS,259,ALVORADA,BELA VISTA,RS,,ATIVA,-30.010308622996,-51.087553030133
13990920000146,DROGARIA TRES AMIGOS LTDA,FARMACIA MAX POPULAR,AVENIDA,PRESIDENTE GETULIO VARGAS,4338,ALVORADA,MARIA REGINA,RS,,ATIVA,-30.00109032933,-51.058317550749
11080668000102,BRUFARMA FARMACIA E DROGARIA LTDA,VIVER BEM FARMACIA E DROGARIA,RUA,PEDRO CLAUDIO MONASSA,268,ALVORADA,JARDIM ALGARVE,RS,,ATIVA,-30.028943929884,-51.082514490819
16611426000111,FARMACIA PORTO VERDE LTDA,FARMACIA PORTO VERDE,RUA,ILDEFONSO PINTO,20,ALVORADA,FORMOZA,RS,,BAIXADA,-30.017231293031,-51.063705566835
97285043000283,ELIAS SAFFI DROGARIA LTDA,RS FARMA POPULAR CENTRO,AVENIDA,SOUZA MELO,173,PORTO ALEGRE,SARANDI,RS,,INAPTA,-29.981493288642,-51.133860922947
97285043000100,ELIAS SAFFI DROGARIA LTDA,POPULAR BENTO GONCALVES,AVENIDA,BENTO GONCALVES,5.300,PORTO ALEGRE,SAO JOSE,RS,,INAPTA,-30.063735600591,-51.179734827569
14926884000114,MATHEUS ANTONIO DA SILVA SLAYFER,MANV DROGARIA,RUA,HERMINIO MACHADO,439,ALVORADA,JARDIM ALGARVE,RS,,ATIVA,-30.029760234496,-51.082399061372
09428115000156,POPULARMED DROGARIA LTDA,,AVENIDA,PRESIDENTE GETULIO VARGAS,1851,ALVORADA,BELA VISTA,RS,,ATIVA,-30.00236983449,-51.079453856564
18702773000185,RENATA PEREIRA NUNES DA SILVA,FARMANOSSA,AVENIDA,OLEGARIO JOSE GUIMARAES,367,ALVORADA,PIRATINI,RS,,ATIVA,-30.01764598769,-51.048353775893
07541425000157,MAIS FARMA COMERCIO DE MEDICAMENTOS LTDA,MAIS FARMA,RUA,SIMAO BARBOSA,438,AMARAL FERRADOR,CENTRO,RS,,ATIVA,-30.875184,-52.2512315
01976766000179,DE CONTO MEDICAMENTOS LTDA,DROGACENTER,AVENIDA,BRASIL,437,AMETISTA DO SUL,CENTRO,RS,,ATIVA,-29.160279676997,-51.168598487974
08900059000148,FRANCINE BASSI TOAZZA,FARMACIA AMETISTA,AVENIDA,BRASIL,966,AMETISTA DO SUL,CENTRO,RS,,ATIVA,-29.654194603994,-51.172013232174
05926672000146,TIAGO PASINI,FARMACIA EQUILIBRIO,AVENIDA,BRASIL,790,AMETISTA DO SUL,CENTRO,RS,,ATIVA,-29.162136696103,-51.169714951329
09390140000198,CARLOS EDUARDO GHENO & CIA LTDA,,RUA,MONSENHOR SCALABRINI,520,ANTA GORDA,CENTRO,RS,,ATIVA,-28.969897042048,-52.00583798075
19320110000169,DROGARIA DE CONTO LTDA,,RUA,DOUTOR CAMPOS,610,ANTA GORDA,CENTRO,RS,,ATIVA,-29.677131764359,-51.449315855062
05112055000107,EQUILIBRIUM FARMACIA LTDA,FARMACIA EQUILIBRIUM,RUA,DOS IMIGRANTES,S/N,ANTA GORDA,CENTRO,RS,,ATIVA,-28.970109355649,-52.004115305487
92085646000137,EVANDRO S LAZZARI,FARMACIA AVENIDA,RUA,ARMINHO MIOTTO,1108,ANTA GORDA,CENTRO,RS,,ATIVA,-28.971019896582,-52.013353783517
88212113025005,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,VALDOMIRO BOCHESSE,955,ANTONIO PRADO,CENTRO,RS,,ATIVA,-28.855906,-51.2807127
05262599000155,FARMACIA MEDICAL LTDA,MEDICAL FARMACIA DE MANIPULACAO,AVENIDA,VALDOMIRO BOCCHESE,1054,ANTONIO PRADO,CENTRO,RS,,ATIVA,-28.8572145,-51.2822916
02589332000189,VIDE BULA FARMACIAS LTDA,,RUA,DR. OSVALDO HAMPE,205,ANTONIO PRADO,CENTRO,RS,,ATIVA,-28.856392880742,-51.285376774702
03384523000177,DROGARIA LEIVAS LTDA,,RUA,RUA JUSTINO GONCALVES DA SILVA,281,ARAMBARE,CENTRO,RS,,ATIVA,-30.912348050577,-51.501038389923
07790857000100,GILNEI ROSALES DIAS,,RUA,ADOLFO LUIZ PEREIRA DA SILVA,405,ARAMBARE,SANTA RITA DO SUL,RS,,ATIVA,-31.05833,-51.51028
09021937000118,FARMACIA ARARICA LTDA,FARMACIA ARARICA,AVENIDA,JOSE ANTONIO DE OLIVEIRA NETO,291,ARARICA,CENTRO,RS,,ATIVA,-29.615199631859,-50.927795464827
10712530000116,FARMACIA DOS GENERICOS LTDA,FARMACIA DOS GENERICOS,RUA,SANTO GRANZOTTO,294,ARATIBA,CENTRO,RS,,ATIVA,-27.395605346363,-52.300158919921
90868449000240,ASSOCIACAO COMUNITARIA HOSPITALAR DE ARATIBA,ACHA FARMA,RUA,PEDRO PINTO DE SAUZA,S/N,ARATIBA,CENTRO,RS,,BAIXADA,-27.395746841098,-52.299051961497
90868449000169,ASSOCIACAO COMUNITARIA HOSPITALAR DE ARATIBA,ACHA,RUA,SANTO GRANZOTTO,346,ARATIBA,CENTRO,RS,,ATIVA,-27.396087384371,-52.300188534702
94635216000177,ARAFARMA FARMACIA LTDA,,RUA,CEL.PEDRO PINTO DE SOUZA,231,ARATIBA,CENTRO,RS,,ATIVA,-27.395685937529,-52.29897060967
88212113022251,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,RUA,DOUTOR JOAO CARLOS MACHADO,981,ARROIO DO MEIO,CENTRO,RS,,ATIVA,-29.39919889024,-51.946923290232
00973384000129,DROGARIA FRANCIBEL LTDA,FRANCIBEL,RUA,PRESIDENTE VARGAS,1256,ARROIO DO MEIO,AIMORE,RS,,ATIVA,-29.390642013688,-51.922279842571
01553902000380,DROGATIVA COMERCIO DE MEDICAMENTOS LTDA,,RUA,DR. JOAO CARLOS MACHADO,531,ARROIO DO MEIO,CENTRO,RS,,ATIVA,-29.402252448096,-51.943475902096
02916651000151,ECKERT & CIA LTDA,,RUA,DR. JOAO CARLOS MACHADO,779,ARROIO DO MEIO,CENTRO,RS,,ATIVA,-29.400537639521,-51.945366849472
91885368000130,FARMACIA PETTERNINA LTDA,,RUA,DR JOAO CARLOS MACHADO,918,ARROIO DO MEIO,CENTRO,RS,,ATIVA,-29.399713016126,-51.946515982934
09317252000113,KARIS FARMA - COMERCIO DE MEDICAMENTOS LTDA,KARIS FARMA,RUA,MAURICIO CARDOSO,138,ARROIO DO MEIO,CENTRO,RS,,ATIVA,-29.401988091216,-51.941854831451
07360582000247,SALLABERY & MACIEL LTDA,SALABERRY & MACIEL,RUA,IMIGRANTES,51,ARROIO DO PADRE,CENTRO,RS,,ATIVA,-31.4420498,-52.4260472
07360582000166,SALLABERY & MACIEL LTDA,LABORATORIO SALLABERRY MACIEL,RUA,IMIGRANTES,51/51A,ARROIO DO PADRE,CENTRO,RS,,ATIVA,-31.4420498,-52.4260472
19540325000195,SCHEUNEMANN & STOFFELS LTDA,FARMACIA IMIGRANTE,AVENIDA,DEZESSETE DE ABRIL,60,ARROIO DO PADRE,CENTRO,RS,,ATIVA,-31.470882548704,-52.381799529484
93034668000130,ANA CAROLINA MARTINS BEHENCK LTDA,,AVENIDA,ASSIS BRASIL,365,ARROIO DO SAL,CENTRO,RS,,ATIVA,-29.549631404093,-49.888279747655
05905961000169,DROGARIA MITTMANN DE OLIVEIRA LTDA,FARMACIA MEDLAR,AVENIDA,OLI CHAVES,151,ITATI,CENTRO,RS,,ATIVA,-29.76381341353,-51.124061585099
92665611022901,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,AVENIDA,ASSIS BRASIL,420,ARROIO DO SAL,CENTRO,RS,,ATIVA,-29.549201785242,-49.888600019003
09149651000112,FARMACIA SOUZA E GIACOMONI LTDA,VITTAL FARMA,AVENIDA,ASSIS BRASIL,604,ARROIO DO SAL,CENTRO,RS,,ATIVA,-29.548351154759,-49.889983947241
10338926000145,V. HAPPECK E CIA LTDA,,AVENIDA,ASSIS BRASIL,180,ARROIO DO SAL,CENTRO,RS,,ATIVA,-29.550327137195,-49.886795873973
14526828000192,MATOS E CHAGAS LTDA,,RUA,CAPIVARI,108,ARROIO DO SAL,RONDINHA NOVA,RS,,ATIVA,-29.574242456696,-49.902522098481
97450415000107,GAM COMERCIO DE MEDICAMENTOS LTDA,FARMACIA SEITENFUS,RUA,DOM GUILHERME MULLER,904,ARROIO DO TIGRE,CENTRO,RS,,BAIXADA,-29.335251392069,-53.092193930972
91401869000101,ENSSLIN & CIA LTDA,FARMACIA ENSSLIN,RUA,CASTELO BRANCO,67,ARROIO DO TIGRE,CENTRO,RS,,ATIVA,-29.334408650082,-53.091550603122
10797437000151,FARMACIA TIGRE LTDA,' FARMATIGRE '.,RUA,PEDRO THOMAS FINKLER,121,ARROIO DO TIGRE,CENTRO,RS,,ATIVA,-29.33690831507,-53.088509488066
08928058000292,FARMACIAS ULTRAMED POPULAR LTDA,ULTRAMED POPULAR,RUA,CASTELO BRANCO,473,ARROIO DO TIGRE,CENTRO,RS,,ATIVA,-29.338051252135,-53.091354377875
92711324000156,FARMACIA MOSSMANN LTDA,FARMACIA MOSSMANN,RUA,DOM GUILHERME MULLER,939,ARROIO DO TIGRE,CENTRO,RS,,ATIVA,-29.334974144615,-53.092326352666
07341964000142,FARMACIA MINEIRA LTDA,,AVENIDA,ESPANHA,379,ARROIO DOS RATOS,CENTRO,RS,,ATIVA,-30.091432902226,-51.73097413173
09453848000140,DROGARIA RATENSE LTDA,DROGABEL,RUA,ANTONIO FIDELIS DOS SANTOS,100,ARROIO DOS RATOS,CENTRO,RS,,ATIVA,-30.089229934677,-51.731630120504
03327080000182,PIRES COSTA & ESCOBAR LTDA,VIDE BULA - FARMACIA DE MEDICAMENTOS E MANIPULACAO,AVENIDA,ESPANHA,660,ARROIO DOS RATOS,CENTRO,RS,,ATIVA,-30.090703254095,-51.729371350756
94473840000115,SAINT PIERRE & CIA LTDA,DROGARIA SANTA CRUZ,RUA,PIRATINI,427,BUTIA,CENTRO,RS,,ATIVA,-30.118438944716,-51.965177881724
07435115000581,VARGAS DA FONSECA FARMACIAS LTDA,NOVAMED LOJA CINCO,RUA,15 DE NOVEMBRO,35,ENCRUZILHADA DO SUL,CENTRO,RS,,ATIVA,-30.542548337088,-52.522212733781
88212113037100,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,VISCONDE DE MAUA,1054,ARROIO GRANDE,CENTRO,RS,,ATIVA,-32.23816805529,-53.083040698176
88212113010598,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,VISCONDE DE MAUA,383,ARROIO GRANDE,CENTRO,RS,,ATIVA,-32.23816805529,-53.083040698176
10471888000102,DENISE R MATOS,FARMACIA POPULAR,RUA,SALVADOR SOARES,850,ARROIO GRANDE,CENTRO,RS,,ATIVA,-32.234341198983,-53.076382017387
03592551000260,FERNANDO AUGUSTO R. MATOS,,AVENIDA,VISCONDE DE MAUA,355,ARROIO GRANDE,CENTRO,RS,,ATIVA,-32.23816805529,-53.083040698176
04843442000150,BURILLE & CORADI LTDA,FARMACIA NATURA,AVENIDA,BARAO DO RIO BRANCO,452,ARVOREZINHA,CENTRO,RS,,ATIVA,-29.658615546798,-51.177070048577
14672868000142,FARMACIA MARIA EDUARDA LTDA,,RUA,OSVALDO ARANHA,629,ARVOREZINHA,CENTRO,RS,,ATIVA,-28.87403879945,-52.178092846738
08289725000153,JAQUIELE VELERE,MANIFARMA,AVENIDA,BARAO DO RIO BRANCO,809,ARVOREZINHA,CENTRO,RS,,ATIVA,-29.655270194904,-51.176378540822
89946883000130,MEDICAMENTOS FARMACIA IDEAL LTDA,FARMACIA IDEAL,RUA,DALTRO FILHO,541,ARVOREZINHA,CENTRO,RS,,ATIVA,-28.873821446176,-52.179095568169
09622801000163,V.L.B. COMERCIO DE MEDICAMENTOS LTDA,AGAFARMA 316,RUA,DALTRO FILHO,360,ARVOREZINHA,CENTRO,RS,,ATIVA,-28.87214307822,-52.17939699312
07237421000180,DIANE WILLE,FARMAWILLE,RUA,SAO FRANCISCO,506,AUGUSTO PESTANA,CENTRO,RS,,ATIVA,-28.513386750541,-53.989581122944
73290215000168,DROGARIA KADEADO LTDA,FARMACIA KADEADO,RUA,CEL SOAREA DE BARROS,1374,AUGUSTO PESTANA,CENTRO,RS,,ATIVA,-28.520830265335,-53.990783777337
93392363000109,STEIERNAGEL & STEIERNAGEL LTDA,,RUA,CORONEL SOARES DE BARROS,1500,AUGUSTO PESTANA,CENTRO,RS,,ATIVA,-28.514944494877,-53.990710495967
04191307000178,WEICH & CIA. LTDA.,NATIVA FARMACIA,RUA,VENANCIO AIRES,2100,AUGUSTO PESTANA,CENTRO,RS,,ATIVA,-29.943331908408,-51.17479688077
08831707000151,DROGARIA AUREENSE LTDA,,RUA,PORTO ALEGRE,390,AUREA,CENTRO,RS,,ATIVA,-29.904115204655,-51.184434141584
14633535000104,DROGARIA LIDER FARMA AUREA LTDA,LIDER FARMA,RUA,PORTO ALEGRE,333,AUREA,CENTRO,RS,,ATIVA,-29.362837085204,-50.878986609578
01141064000175,DROGARIA NOSSA SENHORA DO MONTE CLARO LTDA,,RUA,PORTO ALEGRE,136,AUREA,CENTRO,RS,,BAIXADA,-30.306188045369,-51.318292762457
03963236000111,A.C.N. DE FREITAS & CIA. LTDA,DROGARIA 3 IRMAOS,RUA,WALTER DIAS DA COSTA,496-E,BAGE,SAO JORGE,RS,,ATIVA,-31.305052046057,-54.11469238323
12086686000164,AGA DA TUPY COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,AGA DA TUPY,AVENIDA,TUPY SILVEIRA,1800,BAGE,CENTRO,RS,,ATIVA,-31.319445255604,-54.107382454405
10342586000126,RENATA MEDICI DA SILVA ALVES COSMETICOS E MEDICAMENTOS LTDA,DROGARIA SAO JOSE,RUA,NARCISO SUNE,681,BAGE,POPULAR,RS,,ATIVA,-31.310268897242,-54.123571959382
01215500000103,AFFONSO COMERCIO DE MEDICAMENTOS LTDA.,FARMACIA SANTA RITA,RUA,PRINCESA ISABEL,135,BAGE,IPIRANGA,RS,,ATIVA,-31.338600316708,-54.082348669917
88212113037526,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,SANTA TECLA,1076,BAGE,GETULIO VARGAS,RS,,ATIVA,-31.312897520493,-54.090383655586
88212113013856,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,SETE DE SETEMBRO,837,BAGE,CENTRO,RS,,ATIVA,-31.332559676762,-54.105170095428
88212113012299,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,SETE DE SETEMBRO,1098,BAGE,CENTRO,RS,,ATIVA,-31.329285355296,-54.105913560925
88212113036805,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,RUA,GENERAL NETO,115,BAGE,CENTRO,RS,,ATIVA,-31.330750465138,-54.104114383153
88212113037445,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,JOSE DO PATROCINIO,300,BAGE,SAO JUDAS,RS,,ATIVA,-31.329694380188,-54.088103946133
08152310000133,DAIANE DUTRA LEITE,FARMA SHOW,AVENIDA,GENERAL OSORIO,898,BAGE,CENTRO,RS,,ATIVA,-31.334139701369,-54.106230725386
07435377000112,DANIELA LENCE FLEITAS,EKO'S PHARMA,AVENIDA,SANTA TECLA,1230,BAGE,GETULIO VARGAS,RS,,ATIVA,-31.31125720234,-54.089805232292
09103215000102,DELACOSTE & SILVA LTDA.,,RUA,ISMAEL SOARES,125,BAGE,CENTRO,RS,,ATIVA,-31.327706818156,-54.104270867121
92665611001300,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,RUA,M CONSTABILE HIPOLITO,02,BAGE,CENTRO,RS,,ATIVA,-31.331876169593,-54.10684578184
92665611012183,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,AVENIDA,SETE DE SETEMBRO,1121,BAGE,CENTRO,RS,,ATIVA,-31.328711682618,-54.105756308001
92665611029400,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,AVENIDA,TUPY SILVEIRA,1401,BAGE,CENTRO,RS,,ATIVA,-31.3180917,-54.107603
07821171000120,A. C. SIMOES PIRES,MEDICARE FARMACIA,RUA,GENERAL NETO,191,BAGE,CENTRO,RS,,ATIVA,-31.330640107082,-54.102892379324
11395893000138,FARMACIA DA ESTACAO LTDA,,RUA,CAETANO GONCALVES,1099,BAGE,CENTRO,RS,,ATIVA,-31.323870614136,-54.100544474717
10939117000199,FARMACIA GOMES LTDA.,FARMACIA GOMES,RUA,FLORES DA CUNHA,41,BAGE,CENTRO,RS,,ATIVA,-31.333174501235,-54.104865395513
91808105000127,FLAVIO MANSUR ETCHEVERRY,DROGARIA SAO FRANCISCO,AVENIDA,SETE DE SETEMBRO,778,BAGE,CENTRO,RS,,ATIVA,-31.333396789307,-54.1053132406
20535777000168,GUIMARAES & VARGAS LTDA.,FARMACIA MAIS SAUDE,AVENIDA,SANTA TECLA,477,BAGE,GETULIO VARGAS,RS,,ATIVA,-31.320835980078,-54.091926844124
08955580000263,K.F. SCHMIDT & CIA. LTDA,DROGARIA PIRES,RUA,RUA ACACIO DAS NEVES,115,CANDIOTA,DARIO LASSANCE,RS,,ATIVA,-31.545310090635,-53.717656944022
10256773000197,ZULIANI COMERCIO DE MEDICAMENTOS LTDA.,FARMACIA SANTA RITA,AVENIDA,PADRE ABILIO SPONCHIADO,1952,BAGE,ESTRELA D'ALVA,RS,,BAIXADA,-31.33149634076,-54.080312809247
12082572000146,MIRELA LENCE FLEITAS,EKO'S PHARMA,RUA,JOSE DO PATROCINIO,599,BAGE,SAO JUDAS,RS,,ATIVA,-31.330796662084,-54.083726256352
